#,CodeSignaler,Level,Country,XP
1,lonerz,Level 100,Holy See,4553861
2,AWice,Level 100,Canada,3678454
3,romatua_l,Level 100,Indonesia,3573800
4,flatorez,Level 100,Czech Republic,3429424
5,pythagoras_i,Level 100,Germany,3247495
6,luc-hariman,Level 100,Madagascar,3137701
7,bruno_a3,Level 100,France,3131183
8,bcc32,Level 99,United States,2918128
9,sensytive,Level 99,Indonesia,2880008
10,Fasalytch,Level 98,Russian Federation,2788485
11,todayhumor,Level 98,Korea (Republic of),2731760
12,hung_n24,Level 98,United States,2597176
13,the_grits,Level 97,Canada,2564737
14,thelostemicolon,Level 97,Indonesia,2549928
15,maun,Level 97,Bangladesh,2530648
16,assaf_r,Level 97,United States,2514408
17,zero_cool,Level 97,Canada,2422015
18,qwertyu123,Level 97,Russian Federation,2406420
19,du_a,Level 96,Vietnam,2348360
20,meadow,Level 96,Monaco,2256658
21,programming_cat,Level 96,Germany,2227330
22,c_w,Level 96,United States,2223534
23,kenneth_p1,Level 96,United States,2174651
24,dayanruben,Level 95,Brazil,2118987
25,_yagnapatel,Level 95,United States,2093824
26,gabor_p,Level 95,United States,2076315
27,kien_the_sun,Level 95,Vietnam,2021192
28,vyvl,Level 95,India,2007495
29,sameerkhan2k,Level 95,India,1975769
30,hans_m14,Level 94,Namibia,1932940
31,Unihedron,Level 94,Hong Kong,1929547
32,med_abidi,Level 94,Antarctica,1873665
33,JohnMacTavish,Level 94,Vietnam,1869521
34,r3mainer,Level 94,United Kingdom,1800851
35,igorlutiy,Level 94,Ukraine,1772988
36,enigmawasp,Level 93,Ukraine,1734346
37,CuongVM,Level 93,Vietnam,1701968
38,Vahag_A,Level 93,Armenia,1696528
39,kov,Level 93,Hungary,1689057
40,virgis,Level 93,Lithuania,1632040
41,privet3711,Level 93,United States,1630814
42,Bogdan_Grecu,Level 93,Romania,1616324
43,vincentdiep61,Level 93,Canada,1578829
44,norbert_b,Level 93,Germany,1565748
45,tugisuwon,Level 92,Korea (Republic of),1501227
46,lbz,Level 92,United States,1486251
47,david_f25,Level 92,United States,1456743
48,serhii_m,Level 92,Ukraine,1438913
49,phantomassassin,Level 92,Vietnam,1421625
50,peacemakers,Level 92,Uzbekistan,1407335
51,awk,Level 92,Russian Federation,1393530
52,ricardo_dias,Level 92,Andorra,1390482
53,Albert_H_1,Level 92,Taiwan,1390427
54,matt_s70,Level 92,United States,1353762
55,daren,Level 92,China,1337058
56,vectar31,Level 92,India,1335710
57,shubhgkr,Level 92,India,1332819
58,Tvc97,Level 92,Vietnam,1330472
59,Roka,Level 92,Ukraine,1321732
60,opendeeple,Level 91,Uzbekistan,1308439
61,catrom,Level 91,Vietnam,1291134
62,edo_h,Level 91,United States,1271928
63,ermias_a,Level 91,United States,1265857
64,danhdoan,Level 91,Vietnam,1255519
65,ArgishtiM,Level 91,Armenia,1238352
66,grom32bit,Level 91,Russian Federation,1210812
67,dmehrab06,Level 91,Bangladesh,1182817
68,chienthan,Level 91,Vietnam,1177085
69,meowy,Level 91,Vietnam,1176665
70,mirosuaf,Level 91,Switzerland,1158540
71,cows_go_moo,Level 91,United States,1139152
72,mike_e2,Level 91,United States,1128877
73,franciraldo,Level 91,United States,1117677
74,Dudka,Level 91,Ukraine,1116792
75,DeaphetS,Level 91,China,1113424
76,ladxidua,Level 91,Mexico,1110130
77,compmonk,Level 90,India,1101794
78,Luciano_eLe,Level 90,Argentina,1089874
79,Arup_B,Level 90,Bangladesh,1083055
80,liem_do,Level 90,Japan,1078446
81,puvtyrlixez,Level 90,Vietnam,1076693
82,guardsmanbob,Level 90,Denmark,1071950
83,attiw,Level 90,India,1064919
84,ernie_y,Level 90,Taiwan,1060615
85,sp1,Level 90,Germany,1049300
86,chridam,Level 90,Zimbabwe,1043601
87,peter_hoc,Level 90,Vietnam,1037213
88,anonymous0894,Level 90,India,1024387
89,buschbohne,Level 90,Germany,1022568
90,julia_k15,Level 90,Austria,1021836
91,juris_m,Level 90,Canada,1009333
92,tyamgin,Level 90,Russian Federation,1001792
93,charlies,Level 90,Vietnam,1000398
94,mariya_m,Level 90,United States,999295
95,bob_y1,Level 90,United States,985891
96,ivan_m46,Level 90,Russian Federation,984556
97,belia-,Level 90,Indonesia,982268
98,o0o0o0o0o0,Level 90,Ukraine,980584
99,lucoram,Level 90,Madagascar,964000
100,Amiri,Level 90,Iran (Islamic Republic of),953895
101,dariel_ang_a,Level 90,Cuba,951809
102,caldric,Level 90,United States,949450
103,jainsuyogj,Level 90,India,949329
104,khuong_h,Level 90,Vietnam,945644
105,hawkalex,Level 90,Ukraine,944564
106,jim_m5,Level 90,United Kingdom,944413
107,avasiu,Level 90,Romania,936057
108,steven_w30,Level 90,United States,933366
109,vietcv_fpt,Level 90,Vietnam,913323
110,farizazmi,Level 90,Indonesia,906567
111,alevap,Level 90,Bolivia (Plurinational State of),904248
112,jose_juan,Level 90,Mexico,902697
113,ioanisyan,Level 90,Armenia,900157
114,divyanshbatham,Level 90,India,900037
115,oleg_l,Level 89,Russian Federation,898767
116,martem1995,Level 89,Russian Federation,889956
117,leandro,Level 89,United States,883867
118,Pedro_O,Level 89,Portugal,883040
119,ryan_a27,Level 88,United States,867387
120,duckalisk,Level 88,Taiwan,860139
121,ncmv,Level 88,Vietnam,856638
122,chris_b237,Level 88,United States,849264
123,manelronin,Level 88,Germany,847420
124,nacho_monllor,Level 88,Argentina,847212
125,tien_pham,Level 88,Vietnam,845854
126,davidazullo,Level 88,Mexico,839153
127,Malay_B,Level 88,United States,838256
128,k_lee,Level 88,China,836708
129,405,Level 88,Latvia,832317
130,Argaen,Level 88,Chile,831907
131,dee,Level 88,United States,827646
132,Kaga2,Level 88,Cuba,826432
133,kmshihabuddin,Level 88,United States,821840
134,everyone,Level 87,United States,817531
135,mjzyaad,Level 87,Mauritius,804138
136,Giang_P_4,Level 87,Vietnam,798786
137,ruslanraupoff,Level 87,Uzbekistan,788122
138,ludisposed,Level 87,Netherlands,787699
139,Gassa,Level 87,Russian Federation,780639
140,alahel,Level 87,Italy,776035
141,urandom,Level 87,Poland,774974
142,faith4,Level 87,Vietnam,769850
143,pavelchadnov,Level 87,United States,767010
144,lolimzalibaa,Level 87,India,764634
145,bosse_e,Level 87,Sweden,763941
146,epoch,Level 87,China,763021
147,4_amusementonly,Level 86,Brazil,760820
148,jahepi,Level 86,Mexico,756919
149,danielhong35,Level 86,United States,756654
150,unicorn2017,Level 86,Japan,747882
151,andrey_r1,Level 86,Ukraine,736967
152,allanns,Level 86,Kenya,733343
153,Tammo,Level 86,Germany,731280
154,a_l1,Level 86,United States,730993
155,bryantt23,Level 86,United States,729120
156,harpette123,Level 86,France,727221
157,coder9999,Level 86,Japan,724391
158,Mihai_Iorga,Level 86,Romania,722163
159,mripol_x,Level 86,Germany,714320
160,ed_m9_js,Level 86,Brazil,712269
161,jahir_i,Level 86,Bangladesh,711671
162,ilocker,Level 86,Vietnam,710988
163,chameleon_tartu,Level 86,Estonia,708054
164,dcoles,Level 86,United States,707900
165,henry_fjs,Level 86,Vietnam,704647
166,john_silver,Level 85,Turkey,698974
167,kebridge,Level 85,Poland,688087
168,willbuckingham,Level 85,United States,686708
169,ogbonna_c,Level 85,Nigeria,685836
170,kane_,Level 85,Antarctica,685780
171,erik_b10,Level 85,United States,685565
172,deweyredman,Level 85,United States,685149
173,jakzo,Level 85,Australia,680440
174,nadiminty_k,Level 85,India,676573
175,cxlove,Level 85,China,673561
176,HasanAjouz,Level 85,Syrian Arab Republic,673525
177,cifko,Level 85,Slovakia,672474
178,jariasf,Level 85,Peru,670131
179,harpette,Level 85,France,668547
180,pythonk,Level 85,United States,667778
181,manuelharder,Level 85,Canada,666941
182,jams,Level 85,United States,662208
183,sam_0908,Level 85,India,659142
184,jim_mcg,Level 85,United States,658867
185,minato,Level 85,Albania,655814
186,levonog,Level 85,Armenia,654626
187,MohammadReza,Level 85,Iran (Islamic Republic of),653136
188,baphomet_b,Level 85,Mexico,652650
189,palinar,Level 85,India,652062
190,#sem_.,Level 85,Armenia,651958
191,suriyhapra_b,Level 85,United States,650670
192,Rene,Level 85,Brazil,648956
193,jakob_k1,Level 85,Austria,647629
194,StanislavUsh,Level 85,Russian Federation,646160
195,an_shuman777,Level 85,India,645707
196,furkanarabaci,Level 85,Turkey,645486
197,alper_hankendi,Level 84,Turkey,642836
198,thucnguyen,Level 84,Vietnam,640759
199,okrosdaniel,Level 84,Hungary,640412
200,vandung2kk2,Level 84,Vietnam,640136
201,navidfazly,Level 84,Iran (Islamic Republic of),640131
202,zecookiez,Level 84,Canada,638011
203,quanpt,Level 84,Vietnam,637540
204,mr_james,Level 84,Singapore,636616
205,zidder,Level 84,Armenia,636166
206,andrew_h95,Level 84,United States,635920
207,majorslax,Level 84,United States,635836
208,pain,Level 84,Vietnam,633691
209,nirmal_s,Level 84,United States,632896
210,progheal,Level 84,Taiwan,629912
211,gevorg_b3,Level 84,Armenia,629819
212,jrmoser,Level 84,United States,629103
213,Kenneth_N_1,Level 84,Nigeria,626737
214,goalkick,Level 84,Russian Federation,625382
215,teebee,Level 84,Germany,620050
216,haikel,Level 84,Tunisia,618972
217,tsubasa1008,Level 84,Taiwan,618409
218,ben_w6,Level 84,United States,611141
219,thanhnc261,Level 84,Vietnam,606971
220,bintay1,Level 84,United States,606448
221,Pavel_K,Level 84,Russian Federation,606212
222,Harrian,Level 84,United States,602153
223,jesse_f3,Level 84,United States,601800
224,diep_n9,Level 84,Vietnam,601712
225,dsha,Level 84,United Kingdom,598260
226,zpp,Level 84,United States,595523
227,lucky-seven,Level 84,Mexico,595489
228,david_8k,Level 84,Spain,594584
229,yashwanth_c1,Level 84,India,591429
230,armin_k1,Level 84,Germany,589780
231,s_13,Level 84,Vietnam,589696
232,jajack,Level 84,Japan,588375
233,monreal,Level 84,Russian Federation,587936
234,NaranbayarU,Level 84,Mongolia,586278
235,ngmq,Level 83,Germany,584481
236,abacusoftrollin,Level 83,United States,583904
237,rbhgn,Level 83,Unknown Country,583486
238,denis_k20,Level 83,Russian Federation,581875
239,cucupy,Level 83,Israel,579878
240,srjkaa,Level 83,Belarus,579820
241,safrastyan,Level 83,Armenia,579594
242,000rohit000,Level 83,India,576676
243,caio_i,Level 83,Brazil,576364
244,v_p,Level 83,Kazakhstan,572580
245,kvn9349,Level 83,Spain,571624
246,nguyennb,Level 83,Vietnam,571588
247,MPNRI2,Level 83,Iran (Islamic Republic of),570499
248,dlmath,Level 83,United States,568123
249,hai_nduy_fjs,Level 83,Vietnam,567448
250,jraghon,Level 83,United States,567164
251,adhish_kapoor,Level 83,India,566187
252,notch,Level 83,Russian Federation,566162
253,wsh_n8,Level 83,Japan,564467
254,geek_s,Level 83,United States,563014
255,paiv,Level 83,Ukraine,561096
256,meohen,Level 83,Vietnam,560355
257,mouugli,Level 83,Ukraine,559727
258,solasky,Level 83,United States,558157
259,manh_linh_p,Level 83,Vietnam,553084
260,Vitaly_R,Level 83,Canada,552240
261,arsho,Level 83,Bangladesh,551680
262,kevark,Level 83,United States,546826
263,lmperez,Level 83,Cuba,545648
264,jeba_s,Level 83,India,543647
265,philip5,Level 83,United States,542938
266,jesse_w12,Level 83,United States,540426
267,Ahmed_E_37,Level 83,Egypt,540067
268,asakharoff,Level 83,Russian Federation,539629
269,DanielIndie,Level 83,Israel,538663
270,kitzilla,Level 83,Japan,538310
271,Tom_J,Level 83,Ukraine,537527
272,pir_suwan,Level 83,Thailand,536268
273,kafil,Level 83,Morocco,534229
274,phu_fjs,Level 83,Vietnam,533518
275,HDT,Level 83,Vietnam,533164
276,jimsrico,Level 83,Philippines,531550
277,sandeep_p21,Level 83,India,531330
278,hawkeye,Level 83,Germany,530917
279,swetlana_j,Level 83,India,529534
280,weejie,Level 83,United States,529200
281,pascal_r1,Level 83,France,527468
282,alext1,Level 83,United States,527115
283,hussam,Level 82,Egypt,526232
284,copthuy,Level 82,Vietnam,524439
285,nodsch,Level 82,Hungary,523759
286,luga,Level 82,Russian Federation,521831
287,monadius,Level 82,United States,520916
288,patrick_xl,Level 82,Austria,520795
289,mirage90,Level 82,United States,519067
290,hung_l3,Level 82,United States,518650
291,khairyi,Level 82,Mongolia,517330
292,ggzor,Level 82,Mexico,516114
293,mihahamodi,Level 82,Georgia,515112
294,dennis_l13,Level 82,United States,514250
295,__ed__,Level 82,Finland,513338
296,annie_qiu26,Level 82,United States,512716
297,linh_pv_9x,Level 82,Vietnam,512604
298,et3858,Level 82,Chile,512345
299,dog1889,Level 82,China,510550
300,johnlee,Level 82,United States,510068
301,theketan2,Level 82,India,510042
302,chengdi,Level 82,China,509597
303,beelzeboss47,Level 82,Poland,507300
304,jdkun,Level 82,Philippines,504419
305,deleted-ujWjfTSwmg,Level 82,Unknown Country,504374
306,ln_nl,Level 82,Georgia,500838
307,nanorobot,Level 82,United States,498563
308,man_united,Level 82,Russian Federation,498185
309,mike_r37,Level 82,United States,497275
310,dev_tdthuan97,Level 82,Vietnam,497094
311,kizaru,Level 82,Vietnam,497026
312,jpt44_trung_fjs,Level 82,Vietnam,494841
313,Mansurbek,Level 82,Uzbekistan,494379
314,thatcodeguy,Level 82,United States,493143
315,galaxy195,Level 82,Vietnam,491668
316,narek_i1,Level 82,Armenia,490422
317,Groxo,Level 82,Peru,488532
318,fernando_h2,Level 82,United States,487188
319,Maddy47,Level 82,India,487157
320,nano_cat,Level 82,Bolivia (Plurinational State of),484607
321,ohthefunk,Level 82,United States,483880
322,giorgtarkha,Level 82,Georgia,483816
323,-d5-,Level 82,Vietnam,483535
324,kirecek,Level 82,Slovakia,482299
325,gokou00,Level 82,United States,481300
326,peltorator,Level 82,Russian Federation,480197
327,breathermachine,Level 82,Philippines,477690
328,cthrash,Level 82,United States,477175
329,DDong,Level 82,Vietnam,476293
330,hgb123,Level 82,Vietnam,473706
331,Antaki_W,Level 82,Morocco,473648
332,trusty,Level 82,Jordan,472845
333,judy1,Level 82,Romania,472616
334,IzZeCat,Level 82,Antarctica,471723
335,aminra,Level 82,Iran (Islamic Republic of),471476
336,nodarkvela,Level 82,Georgia,469853
337,raj21,Level 82,India,468401
338,synth,Level 81,Russian Federation,467310
339,flopsy,Level 81,United States,466755
340,slomo,Level 81,Croatia,466714
341,shaolin,Level 81,United States,465468
342,z_p,Level 81,United States,465200
343,ryyyn,Level 81,United States,464632
344,miguel_r58,Level 81,United States,464215
345,kirill_kurko,Level 81,Belarus,463766
346,lamnqd,Level 81,Vietnam,463035
347,sir_ementaler,Level 81,Poland,462650
348,goodhope,Level 81,United States,460617
349,elden,Level 81,Bosnia and Herzegovina,460359
350,snkemp,Level 81,United States,459157
351,nicholassewa,Level 81,United States,459054
352,toiavalle,Level 81,Brazil,458452
353,zuzoovn,Level 81,Vietnam,458283
354,amanjot,Level 81,India,457543
355,g5b1,Level 81,India,456927
356,mrbzs,Level 81,Cyprus,455639
357,kieron_b,Level 81,United Kingdom,454780
358,avo_asatryan,Level 81,Armenia,454580
359,haodo,Level 81,Vietnam,454323
360,kynvor_q,Level 81,Vietnam,452296
361,Sabah_Z,Level 81,Syrian Arab Republic,452018
362,zerotshadow,Level 81,United States,451063
363,aju_p1,Level 81,India,450245
364,zhenya3,Level 81,Belarus,449066
365,noisnette,Level 81,Croatia,448623
366,siu_nhan,Level 81,United States,448495
367,yeshayah,Level 81,Colombia,448450
368,phoenix2702,Level 81,Vietnam,447328
369,james_p46,Level 81,United States,446232
370,rinooo,Level 81,Iran (Islamic Republic of),445838
371,hamdi_chehdi,Level 81,Tunisia,445275
372,duong_vi_tuan,Level 81,Vietnam,443994
373,xeper,Level 81,Poland,443170
374,jorge_r36,Level 81,Mexico,443151
375,mavd09,Level 81,Colombia,442558
376,ahmed_makram07,Level 81,Egypt,442112
377,pythug,Level 81,United States,441739
378,ecnerwala,Level 81,United States,440268
379,royal_fjs,Level 81,Vietnam,440134
380,egaeus,Level 81,Colombia,438976
381,corphish,Level 81,India,438246
382,meredith2,Level 81,United States,437184
383,anton_t9,Level 81,United States,436675
384,ethan,Level 81,United States,435308
385,abhimanyu4,Level 81,India,434454
386,poopi,Level 81,Iran (Islamic Republic of),434314
387,sil1,Level 81,United States,434225
388,codey2,Level 81,United States,433600
389,ashok_kumar,Level 81,India,433546
390,gepard,Level 81,Armenia,433280
391,tom_m56,Level 81,United States,433050
392,dtana,Level 81,Serbia,432862
393,fate6174,Level 81,Germany,432656
394,trent_pl,Level 81,United States,432180
395,chuck3,Level 81,United States,431850
396,matt_w28,Level 81,United States,430532
397,fahrettinfiliz,Level 81,Turkey,430435
398,kishan_madhwani,Level 81,India,429973
399,gavin_patient,Level 81,United States,429287
400,n-holmes,Level 81,United Kingdom,428525
401,Melroy_T,Level 81,India,428488
402,dnl-blkv,Level 81,Norway,428227
403,amh,Level 81,United States,428196
404,hieunt1980,Level 81,Vietnam,426823
405,nanesaroyan,Level 81,Armenia,426096
406,sandeep_v1,Level 81,United States,425670
407,elt,Level 81,Mexico,425651
408,rikikudo,Level 81,Vietnam,423509
409,arquimides,Level 81,Mexico,422937
410,osaxaath,Level 81,Germany,422529
411,taguhiabgar,Level 81,Armenia,421999
412,gugo,Level 81,Vietnam,421330
413,stevexx,Level 81,China,421221
414,tamas_d,Level 81,Sweden,421190
415,zunnbii,Level 81,Vietnam,420734
416,ioannes,Level 81,Greece,419989
417,lexuanan,Level 81,Vietnam,419638
418,simonas_m,Level 81,Lithuania,419385
419,prashant_doshi,Level 81,India,419204
420,gamezovladislav,Level 81,Belarus,416748
421,evan15,Level 81,United States,415747
422,marc_l3,Level 81,Germany,412109
423,sandeep_menon,Level 81,India,412101
424,f3anor,Level 81,United States,411910
425,lee-ow,Level 81,United States,411566
426,elastocat,Level 81,Jamaica,410665
427,aries_qin,Level 81,China,410582
428,vahe_h2,Level 81,Armenia,410236
429,bone87,Level 81,Serbia,410090
430,Fcdkbear,Level 81,Ukraine,409843
431,nguythang,Level 81,Vietnam,409685
432,mathgeek,Level 81,United States,409587
433,Omar22,Level 81,Egypt,409186
434,sycu,Level 80,Poland,408851
435,Pingal_T,Level 80,India,408739
436,hucruz,Level 80,Mexico,408290
437,jafar_rizvi,Level 80,Pakistan,407601
438,vivek5,Level 80,United States,405550
439,cafaray,Level 80,Mexico,404423
440,yashar,Level 80,Iran (Islamic Republic of),403178
441,saeed_odak,Level 80,Iran (Islamic Republic of),402438
442,tyler_s16,Level 80,United States,402228
443,huy_n151,Level 80,Vietnam,401588
444,florinpop17,Level 80,Romania,401535
445,Dimitris_K,Level 80,Greece,401303
446,finnhealy,Level 80,United Kingdom,401235
447,frank_v6,Level 80,United States,400900
448,kat_ori,Level 80,Poland,400110
449,ivanborquez,Level 80,Mexico,399450
450,giorgikob,Level 80,Georgia,399079
451,tapas,Level 80,United States,398399
452,potato45,Level 80,United States,398182
453,RJ_RT,Level 80,India,397788
454,jediking,Level 80,United States,397594
455,long_t29,Level 80,Vietnam,397562
456,richard_h9,Level 80,Germany,397541
457,wecando,Level 80,Vietnam,397067
458,7dan,Level 80,Mexico,395750
459,lolasd,Level 80,Serbia,395625
460,copypaste_fjs,Level 80,Vietnam,394743
461,dyominov,Level 80,Unknown Country,393961
462,adavis,Level 80,United States,392330
463,louisrivera,Level 80,United States,391902
464,duc_huy,Level 80,Vietnam,390708
465,angelov,Level 80,Bulgaria,389937
466,andrewnguyen,Level 80,United States,389415
467,linh_ptit,Level 80,Vietnam,387258
468,laert,Level 80,Armenia,387132
469,helo,Level 80,United States,384645
470,suraj20,Level 80,India,384399
471,kajarenc,Level 80,Armenia,383970
472,SourMongoose,Level 80,United States,382915
473,dorf_dorfman,Level 80,United States,382425
474,jpotterh,Level 80,Cuba,382219
475,cerkiewny,Level 80,Poland,381810
476,michael_l85,Level 80,United States,381362
477,__marcog__,Level 80,Unknown Country,380808
478,boba,Level 80,United States,380075
479,yans0o0o0o0,Level 80,United States,379860
480,rj_l1,Level 80,United States,378942
481,michalmietli,Level 80,Poland,377684
482,shankar4,Level 80,India,376741
483,kai_a2,Level 80,United States,376715
484,david_h41,Level 80,Armenia,375222
485,peng_c1,Level 80,United States,374358
486,yakutovd,Level 80,Russian Federation,372641
487,alexchar,Level 80,Greece,372345
488,ap_rodigy,Level 80,United States,372188
489,winstonsmith,Level 80,United States,371355
490,daviddefdef,Level 80,Austria,370594
491,dkorbut,Level 80,Russian Federation,370583
492,quang_bui,Level 80,Vietnam,370501
493,super_me,Level 80,Vietnam,370313
494,zdzc,Level 80,Indonesia,370101
495,hunganh_p,Level 80,Vietnam,369939
496,Tigran,Level 80,United States,369289
497,nullie,Level 80,Russian Federation,369252
498,mark_b51,Level 80,United States,368827
499,magdy_hasan,Level 80,Egypt,368815
500,Sparik,Level 80,Armenia,368810
501,vdn1999,Level 80,Vietnam,368714
502,Samsonau,Level 80,Belarus,368522
